"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 03:00","2024","09","14","03:00","","15.8","","15.7","","99","","0.0","","2","","5","","16.1","","100.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 04:00","2024","09","14","04:00","","16.1","","15.3","","95","","0.0","","35","","5","","16.1","","100.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 05:00","2024","09","14","05:00","","15.2","","14.8","","98","","0.0","","1","","5","","16.1","","100.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 06:00","2024","09","14","06:00","","14.8","","14.5","","98","","0.0","","3","","4","","16.1","","100.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 07:00","2024","09","14","07:00","","13.7","","13.7","","100","","0.0","","2","","8","","16.1","","100.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 08:00","2024","09","14","08:00","","14.5","","13.4","","93","","0.0","","","","0","","16.1","","100.72","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 09:00","2024","09","14","09:00","","13.2","","13.1","","99","","0.0","","2","","5","","16.1","","100.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 10:00","2024","09","14","10:00","","12.8","","12.8","","100","","0.0","","36","","8","","16.1","","100.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 11:00","2024","09","14","11:00","","12.4","","12.4","","100","","0.0","","35","","8","","16.1","","100.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 12:00","2024","09","14","12:00","","14.9","","14.8","","99","","0.0","","1","","8","","16.1","","100.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 13:00","2024","09","14","13:00","","20.2","","17.5","","84","","0.0","","8","","13","","16.1","","100.94","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 14:00","2024","09","14","14:00","","22.0","","17.7","","76","","0.0","","8","","13","","16.1","","100.95","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 15:00","2024","09","14","15:00","","23.7","","16.8","","65","","0.0","","11","","9","","16.1","","100.95","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 16:00","2024","09","14","16:00","","24.6","","16.8","","61","","0.0","","11","","11","","6.4","","100.93","","30","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 17:00","2024","09","14","17:00","","25.0","","16.5","","59","","0.0","","12","","11","","4.0","","100.90","","30","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 18:00","2024","09","14","18:00","","25.6","","16.1","","55","","0.0","","15","","9","","4.0","","100.87","","30","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 19:00","2024","09","14","19:00","","25.5","","16.0","","55","","0.0","","14","","11","","9.7","","100.84","","30","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 20:00","2024","09","14","20:00","","25.1","","16.2","","57","","0.0","","16","","15","","16.1","","100.82","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 21:00","2024","09","14","21:00","","25.0","","16.1","","57","","0.0","","14","","9","","16.1","","100.80","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 22:00","2024","09","14","22:00","","24.6","","16.3","","59","","0.0","","12","","8","","16.1","","100.79","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-14 23:00","2024","09","14","23:00","","22.7","","15.9","","65","","0.0","","11","","5","","16.1","","100.77","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 00:00","2024","09","15","00:00","","20.2","","16.0","","76","","0.0","","11","","4","","16.1","","100.79","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 01:00","2024","09","15","01:00","","18.5","","15.7","","84","","0.0","","","","0","","16.1","","100.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 02:00","2024","09","15","02:00","","16.9","","15.9","","94","","0.0","","33","","4","","16.1","","100.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 03:00","2024","09","15","03:00","","16.3","","15.8","","97","","0.0","","36","","5","","16.1","","100.86","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 04:00","2024","09","15","04:00","","15.7","","15.4","","98","","0.0","","2","","5","","16.1","","100.86","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 05:00","2024","09","15","05:00","","14.6","","14.5","","99","","0.0","","1","","5","","16.1","","100.86","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 06:00","2024","09","15","06:00","","14.9","","14.8","","99","","0.0","","35","","5","","16.1","","100.84","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 07:00","2024","09","15","07:00","","14.3","","14.2","","99","","0.0","","1","","5","","16.1","","100.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 08:00","2024","09","15","08:00","","14.6","","14.6","","100","","0.0","","1","","5","","16.1","","100.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 09:00","2024","09","15","09:00","","14.5","","14.5","","100","","0.0","","4","","8","","16.1","","100.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 10:00","2024","09","15","10:00","","17.0","","16.8","","99","","0.0","","","M","4","","16.1","","100.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 11:00","2024","09","15","11:00","","14.8","","14.8","","100","","0.0","","4","","5","","11.3","","100.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 12:00","2024","09","15","12:00","","17.1","","17.1","","100","","0.0","","3","","4","","12.9","","100.97","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 13:00","2024","09","15","13:00","","21.2","","19.1","","87","","0.0","","10","","8","","16.1","","101.03","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 14:00","2024","09","15","14:00","","22.7","","19.0","","80","","0.0","","10","","9","","16.1","","101.05","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 15:00","2024","09","15","15:00","","24.0","","19.3","","75","","0.0","","","M","4","","16.1","","101.04","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 16:00","2024","09","15","16:00","","24.9","","19.3","","71","","0.0","","14","","8","","12.9","","101.04","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 17:00","2024","09","15","17:00","","25.0","","18.7","","68","","0.0","","12","","9","","6.4","","101.00","","32","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 18:00","2024","09","15","18:00","","25.5","","19.0","","67","","0.0","","13","","11","","6.4","","100.96","","32","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 19:00","2024","09","15","19:00","","25.5","","17.6","","61","","0.0","","13","","11","","16.1","","100.91","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 20:00","2024","09","15","20:00","","25.7","","17.1","","59","","0.0","","14","","11","","16.1","","100.87","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 21:00","2024","09","15","21:00","","25.8","","15.9","","54","","0.0","","13","","5","","16.1","","100.84","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 22:00","2024","09","15","22:00","","25.7","","15.3","","52","","0.0","","13","","5","","16.1","","100.84","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-15 23:00","2024","09","15","23:00","","23.6","","15.0","","58","","0.0","","13","","5","","16.1","","100.82","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 00:00","2024","09","16","00:00","","21.5","","16.3","","72","","0.0","","12","","9","","16.1","","100.83","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 01:00","2024","09","16","01:00","","19.3","","16.8","","85","","0.0","","9","","8","","16.1","","100.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 02:00","2024","09","16","02:00","","18.9","","18.3","","96","","0.0","","4","","5","","16.1","","100.86","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 03:00","2024","09","16","03:00","","17.4","","16.9","","97","","0.0","","36","","5","","16.1","","100.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 04:00","2024","09","16","04:00","","17.0","","16.4","","96","","0.0","","1","","4","","16.1","","100.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 05:00","2024","09","16","05:00","","16.3","","15.8","","97","","0.0","","36","","4","","16.1","","100.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 06:00","2024","09","16","06:00","","16.1","","15.5","","96","","0.0","","2","","8","","16.1","","100.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 07:00","2024","09","16","07:00","","15.8","","15.3","","97","","0.0","","35","","5","","16.1","","100.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 08:00","2024","09","16","08:00","","15.2","","14.9","","98","","0.0","","35","","4","","16.1","","100.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 09:00","2024","09","16","09:00","","14.6","","14.5","","99","","0.0","","34","","4","","16.1","","100.84","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 10:00","2024","09","16","10:00","","14.0","","14.0","","100","","0.0","","36","","4","","16.1","","100.89","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 11:00","2024","09","16","11:00","","14.0","","13.9","","99","","0.0","","1","","5","","16.1","","100.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 12:00","2024","09","16","12:00","","16.2","","15.9","","98","","0.0","","35","","4","","16.1","","100.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 13:00","2024","09","16","13:00","","20.3","","17.9","","86","","0.0","","","","0","","14.5","","100.98","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 14:00","2024","09","16","14:00","","23.2","","18.7","","75","","0.0","","","","0","","16.1","","100.98","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 15:00","2024","09","16","15:00","","24.5","","18.4","","68","","0.0","","17","","8","","16.1","","100.97","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 16:00","2024","09","16","16:00","","24.9","","18.1","","65","","0.0","","19","","9","","9.7","","100.94","","31","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 17:00","2024","09","16","17:00","","25.8","","17.0","","58","","0.0","","17","","5","","8.1","","100.89","","31","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 18:00","2024","09","16","18:00","","27.1","","16.4","","51","","0.0","","20","","11","","8.1","","100.81","","32","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 19:00","2024","09","16","19:00","","27.3","","15.7","","48","","0.0","","19","","13","","16.1","","100.74","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 20:00","2024","09","16","20:00","","27.1","","14.4","","45","","0.0","","20","","9","","16.1","","100.71","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 21:00","2024","09","16","21:00","","27.2","","13.9","","43","","0.0","","20","","9","","16.1","","100.67","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 22:00","2024","09","16","22:00","","25.8","","15.6","","53","","0.0","","18","","8","","16.1","","100.66","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-16 23:00","2024","09","16","23:00","","23.5","","15.4","","60","","0.0","","","M","4","","16.1","","100.67","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 00:00","2024","09","17","00:00","","20.0","","15.7","","76","","0.0","","8","","4","","16.1","","100.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 01:00","2024","09","17","01:00","","18.1","","15.1","","82","","0.0","","","","0","","16.1","","100.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 02:00","2024","09","17","02:00","","16.7","","15.4","","92","","0.0","","","M","4","","16.1","","100.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 03:00","2024","09","17","03:00","","15.8","","15.2","","96","","0.0","","","","0","","16.1","","100.66","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 04:00","2024","09","17","04:00","","15.0","","13.8","","92","","0.0","","35","","5","","16.1","","100.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 05:00","2024","09","17","05:00","","14.8","","13.2","","90","","0.0","","36","","5","","16.1","","100.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 06:00","2024","09","17","06:00","","14.5","","12.6","","88","","0.0","","1","","5","","16.1","","100.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 07:00","2024","09","17","07:00","","14.0","","12.3","","89","","0.0","","2","","8","","16.1","","100.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 08:00","2024","09","17","08:00","","14.0","","12.2","","89","","0.0","","36","","8","","16.1","","100.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 09:00","2024","09","17","09:00","","13.5","","12.1","","91","","0.0","","35","","8","","16.1","","100.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 10:00","2024","09","17","10:00","","14.3","","13.0","","92","","0.0","","36","","4","","16.1","","100.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 11:00","2024","09","17","11:00","","13.6","","12.8","","95","","0.0","","2","","5","","16.1","","100.67","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 12:00","2024","09","17","12:00","","14.6","","14.3","","98","","0.0","","7","","4","","16.1","","100.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 13:00","2024","09","17","13:00","","20.4","","17.4","","83","","0.0","","10","","13","","16.1","","100.70","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 14:00","2024","09","17","14:00","","22.0","","18.5","","80","","0.0","","12","","9","","16.1","","100.68","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 15:00","2024","09","17","15:00","","23.2","","17.8","","71","","0.0","","12","","9","","14.5","","100.65","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 16:00","2024","09","17","16:00","","24.3","","18.8","","71","","0.0","","14","","8","","11.3","","100.61","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 17:00","2024","09","17","17:00","","23.5","","18.8","","75","","0.0","","17","","13","","16.1","","100.56","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 18:00","2024","09","17","18:00","","24.4","","19.1","","72","","0.0","","13","","11","","16.1","","100.50","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 19:00","2024","09","17","19:00","","23.7","","16.7","","65","","0.0","","14","","13","","16.1","","100.44","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 20:00","2024","09","17","20:00","","23.5","","14.4","","56","","0.0","","10","","13","","16.1","","100.42","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 21:00","2024","09","17","21:00","","23.2","","12.8","","52","","0.0","","12","","9","","16.1","","100.40","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 22:00","2024","09","17","22:00","","22.3","","12.1","","52","","0.0","","11","","5","","16.1","","100.38","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-17 23:00","2024","09","17","23:00","","19.9","","12.2","","61","","0.0","","8","","8","","16.1","","100.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 00:00","2024","09","18","00:00","","17.8","","11.6","","67","","0.0","","6","","4","","16.1","","100.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 01:00","2024","09","18","01:00","","15.7","","11.1","","74","","0.0","","6","","5","","16.1","","100.36","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 02:00","2024","09","18","02:00","","14.9","","11.3","","79","","0.0","","33","","5","","16.1","","100.37","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 03:00","2024","09","18","03:00","","14.7","","10.6","","76","","0.0","","4","","4","","16.1","","100.35","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 04:00","2024","09","18","04:00","","14.7","","10.2","","74","","0.0","","6","","5","","16.1","","100.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 05:00","2024","09","18","05:00","","16.9","","10.4","","65","","0.0","","9","","8","","16.1","","100.31","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 06:00","2024","09","18","06:00","","16.8","","10.8","","67","","0.0","","8","","11","","16.1","","100.27","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 07:00","2024","09","18","07:00","","16.7","","10.8","","68","","0.0","","9","","11","","16.1","","100.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 08:00","2024","09","18","08:00","","17.2","","12.8","","75","","0.0","","9","","9","","16.1","","100.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 09:00","2024","09","18","09:00","","16.9","","14.0","","83","","0.0","","7","","5","","16.1","","100.26","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 10:00","2024","09","18","10:00","","16.5","","15.8","","96","","0.0","","10","","9","","16.1","","100.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 11:00","2024","09","18","11:00","","16.4","","15.8","","96","","0.0","","9","","5","","16.1","","100.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 12:00","2024","09","18","12:00","","17.1","","16.5","","96","","0.0","","7","","4","","16.1","","100.28","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 13:00","2024","09","18","13:00","","19.4","","17.4","","88","","0.0","","1","","8","","16.1","","100.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 14:00","2024","09","18","14:00","","21.3","","17.7","","80","","0.0","","12","","5","","16.1","","100.31","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 15:00","2024","09","18","15:00","","22.8","","16.6","","67","","0.0","","11","","5","","16.1","","100.30","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 16:00","2024","09","18","16:00","","23.5","","17.7","","70","","0.0","","14","","9","","16.1","","100.26","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 17:00","2024","09","18","17:00","","23.3","","18.0","","72","","0.0","","15","","13","","12.9","","100.25","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 18:00","2024","09","18","18:00","","23.4","","18.2","","72","","0.0","","16","","13","","16.1","","100.20","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 19:00","2024","09","18","19:00","","22.9","","17.1","","69","","0.0","","15","","11","","16.1","","100.14","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 20:00","2024","09","18","20:00","","22.4","","17.4","","73","","0.0","","15","","9","","16.1","","100.10","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 21:00","2024","09","18","21:00","","22.5","","16.0","","66","","0.0","","8","","11","","16.1","","100.08","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 22:00","2024","09","18","22:00","","21.9","","14.9","","64","","0.0","","7","","9","","16.1","","100.02","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-18 23:00","2024","09","18","23:00","","21.3","","14.7","","66","","0.0","","8","","11","","16.1","","100.01","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 00:00","2024","09","19","00:00","","19.6","","14.9","","74","","0.0","","5","","8","","16.1","","100.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 01:00","2024","09","19","01:00","","18.6","","14.7","","78","","0.0","","8","","11","","16.1","","100.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 02:00","2024","09","19","02:00","","17.9","","14.0","","78","","0.0","","6","","8","","16.1","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 03:00","2024","09","19","03:00","","18.2","","14.4","","78","","0.0","","7","","9","","16.1","","99.99","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 04:00","2024","09","19","04:00","","15.3","","13.5","","89","","0.0","","","M","4","","16.1","","100.00","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 05:00","2024","09","19","05:00","","14.9","","14.1","","95","","0.0","","3","","8","","16.1","","100.00","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 06:00","2024","09","19","06:00","","14.2","","13.9","","98","","0.0","","36","","5","","16.1","","99.97","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 07:00","2024","09","19","07:00","","13.4","","12.8","","96","","0.0","","3","","8","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 08:00","2024","09","19","08:00","","12.1","","12.1","","100","","0.0","","36","","8","","16.1","","99.93","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 09:00","2024","09","19","09:00","","12.3","","12.3","","100","","0.0","","1","","11","","16.1","","99.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 10:00","2024","09","19","10:00","","12.6","","12.6","","100","","0.0","","35","","5","","16.1","","99.94","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 11:00","2024","09","19","11:00","","12.5","","12.5","","100","","0.0","","33","","5","","16.1","","99.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 12:00","2024","09","19","12:00","","14.7","","14.4","","98","","0.0","","1","","5","","16.1","","100.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 13:00","2024","09","19","13:00","","18.9","","16.5","","86","","0.0","","2","","5","","16.1","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 14:00","2024","09","19","14:00","","22.0","","15.5","","66","","0.0","","8","","11","","16.1","","100.00","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 15:00","2024","09","19","15:00","","23.3","","15.3","","60","","0.0","","9","","5","","16.1","","100.00","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 16:00","2024","09","19","16:00","","24.7","","15.0","","54","","0.0","","","M","8","","12.9","","99.96","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 17:00","2024","09","19","17:00","","25.5","","15.1","","52","","0.0","","13","","11","","6.4","","99.92","","30","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 18:00","2024","09","19","18:00","","25.9","","13.5","","46","","0.0","","17","","15","","6.4","","99.89","","29","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 19:00","2024","09","19","19:00","","25.3","","14.6","","51","","0.0","","11","","11","","16.1","","99.89","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 20:00","2024","09","19","20:00","","25.4","","15.5","","54","","0.0","","14","","11","","16.1","","99.84","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 21:00","2024","09","19","21:00","","25.0","","14.0","","50","","0.0","","16","","8","","16.1","","99.81","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 22:00","2024","09","19","22:00","","24.2","","13.8","","52","","0.0","","12","","8","","16.1","","99.79","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-19 23:00","2024","09","19","23:00","","23.2","","13.5","","54","","0.0","","16","","4","","16.1","","99.75","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 00:00","2024","09","20","00:00","","19.0","","13.9","","72","","0.0","","","","0","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 01:00","2024","09","20","01:00","","17.1","","14.2","","83","","0.0","","34","","5","","16.1","","99.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 02:00","2024","09","20","02:00","","16.3","","14.6","","90","","0.0","","36","","5","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 03:00","2024","09","20","03:00","","15.5","","14.2","","92","","0.0","","35","","4","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 04:00","2024","09","20","04:00","","15.5","","14.4","","93","","0.0","","1","","4","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 05:00","2024","09","20","05:00","","14.0","","13.4","","96","","0.0","","1","","5","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 06:00","2024","09","20","06:00","","14.2","","13.7","","97","","0.0","","2","","5","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 07:00","2024","09","20","07:00","","13.8","","13.3","","97","","0.0","","35","","8","","16.1","","99.74","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 08:00","2024","09","20","08:00","","14.0","","13.5","","97","","0.0","","36","","5","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 09:00","2024","09","20","09:00","","13.7","","13.2","","97","","0.0","","34","","5","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 10:00","2024","09","20","10:00","","13.9","","13.8","","99","","0.0","","2","","8","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 11:00","2024","09","20","11:00","","12.9","","12.9","","100","","0.0","","1","","8","","16.1","","99.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 12:00","2024","09","20","12:00","","14.9","","14.4","","97","","0.0","","3","","8","","16.1","","99.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 13:00","2024","09","20","13:00","","19.6","","15.8","","78","","0.0","","","","0","","16.1","","99.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 14:00","2024","09","20","14:00","","22.3","","14.7","","62","","0.0","","11","","8","","16.1","","99.82","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 15:00","2024","09","20","15:00","","23.9","","14.4","","55","","0.0","","16","","11","","16.1","","99.82","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 16:00","2024","09","20","16:00","","24.8","","16.1","","58","","0.0","","13","","13","","","M","99.80","","29","","","","NA"
